MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,Family,Genus,Species,RecordID
-0.3759956789330199,-0.03339382534571335,-0.04906811049758357,-0.0994880254203393,0.0477414198202083,0.030095324043042507,-0.07560825949876522,-0.016970202818949138,-0.03386028173183199,-0.06067881844098496,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4440899298331576,-0.12372869517075205,-0.09589128346820004,-0.17450185860112916,0.05488954991272683,-0.046086527405769115,0.013854254682181124,-0.002092507751639837,-0.049340552601436355,-0.008910108408234944,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3738151850438714,-0.10869365594624072,-0.027837508544042436,-0.11742636833925635,0.0775367327697569,-0.03934672766104559,-0.0060682538567721385,-0.040012960150781596,-0.04692215808442811,-0.011044558831463595,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.41079849974065613,-0.04055329938486918,-0.14711753418603526,-0.1509304211636614,0.08505033380536908,-0.027656767962692057,-0.025926145164844757,-0.062405556139937625,-0.053897936825372694,0.0257720295727457,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.40096846114613727,-0.0953197849520026,-0.06960542702562465,-0.10768598289903006,0.08617744988158775,0.017928263094952508,-0.0255720401801155,-0.005449441662056278,-0.02237967128426366,-0.08658983417515892,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.36977734373060317,-0.06065661432457455,-0.03146536565909659,-0.11462065068605065,0.061019294598561175,-0.012977195985609315,-0.09490428810734515,-0.022382626332367764,-0.021711427888655196,-0.021061743763160258,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4157915729097988,-0.15450493426063255,-0.0718853133294023,-0.18134575870952846,0.07641770913330163,0.00728428905019024,0.010355017460864898,-0.06478421112077856,-0.06302756537849317,0.0212255220411284,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3880468179364373,-0.10251411801987795,-0.06491716977954147,-0.15924439362748552,0.07978230249663264,0.030583387560450627,-0.044563855895153534,-0.06439647752949901,0.02345912182203906,-0.07089564862714634,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4585611478394875,-0.08121881162346968,-0.09870822685455129,-0.13733547530653467,0.12152620378299733,0.027773504641010575,0.016877683427528725,-0.015204944014022594,-0.05854240337225061,-0.010822428632866705,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.33710181818733986,-0.07421535310203589,-0.023916188294477263,-0.07408147374736969,0.12377539697389704,0.037593611708008456,-0.04895352403133139,-0.08125013834035413,-0.06264377598367457,0.015692388520741847,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.43127704073664574,-0.0649565204059619,-0.028003239137016956,-0.0880233521762948,0.0670702732698018,0.056470186218913025,-0.059685964434869974,-0.049870320887538226,-0.05011503159774257,0.03540570578310966,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.35575685109548727,-0.09700264885131246,0.02307371539402015,-0.0692785949699224,0.0877550507922017,-0.024856094637256652,-0.06794598431007878,-0.047674923169908255,0.010768549793810244,-0.02998420400906859,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.41372977078224776,-0.1300340181816027,-0.04820066641782695,-0.15407694075029135,0.10035507547363012,-0.0555351182769528,-0.006972012559757247,-0.03656336720931992,-0.07112333952487554,0.0018039951117712802,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4982622886534843,-0.1513573564107397,-0.07314280436521192,-0.1346828662864272,0.08743604006293365,-0.037030298821149416,-0.01980319863609213,-0.06984099795965479,0.010344447164097902,-0.07126762135250048,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4752474514403001,-0.10545895223306409,-0.006185427821717263,-0.12243591283085961,0.06669996251280792,-0.04784518215209007,0.01620828621168342,-0.051122773557220724,0.018081407786900924,-0.07787811038888748,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.47840549418772765,-0.08330119674909041,-0.058743767622004915,-0.0963555507234262,0.07835626062251361,-0.02201678883237786,-0.028292166338373375,-0.02180692100583075,0.0699659438051558,-0.13557935982086364,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.5015538014291754,-0.0727995233536305,-0.03928724476831706,-0.1009439655139979,0.06574218260489675,-0.06403677458696903,0.008876370652207387,-0.016254574012478526,-0.03084131993765971,-0.020559122526387162,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4383349666636818,-0.05447055600737426,0.0013559680006567474,-0.14077354186735758,0.03394406919563712,0.0565180221399477,-0.015343163365258409,-0.021661455170173823,-0.03501268650965183,-0.06164586195448759,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4631891588766205,-0.11505562596051429,-0.02682861515253475,-0.13363044632914217,0.09316405390069815,0.032648810648216266,-0.061988252615178346,-0.08104890936602072,-0.03326851785173283,-0.027768357391023568,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.47074329070723475,-0.09631406431436093,-0.017376117572008194,-0.10583944252892961,0.07165333150919527,-0.03475669822962986,-0.06407083114184674,-0.05100809061882941,-0.04537709662763077,-0.026161182944795913,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.36422583616174664,-0.0569726578795993,-0.025046578761247888,-0.090690525654505,0.08478460078017826,0.02879042175467872,-0.04046587594552776,-0.05303138043890713,-0.033949912491771664,-0.009490063150730924,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4995497114695674,-0.04039721703187861,-0.06810698518312966,-0.09393406724363024,0.07552116836030923,0.07931539353991204,-0.01543299997248,-0.11724935874499257,0.03110263297563993,-0.02800432142851261,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4084704849105877,-0.0977444158483185,-0.018431431744993308,-0.14693951098517266,0.061401215411735446,0.00010923543400138543,-0.010558205055295313,-0.028695178203756163,0.006156835977445374,-0.005026883096737879,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.35303849008214755,-0.12327726537930193,-0.0845528072482186,-0.17131181491432457,0.08251810134916623,-0.017382860802977202,-0.010032441997827952,-0.05085351948897618,-0.009287470743828234,-0.02351147930308279,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4460737586361956,-0.04650677724840713,-0.016835545426981312,-0.08843060801607165,0.10892781860586329,0.032686327357044645,0.0011934487975613106,-0.12510379155998155,-0.03300132054299893,-0.009681925197767423,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.43971880162440435,-0.13612615766046215,-0.12920769423951636,-0.1719831761366855,0.08336583130151817,0.006156241040137469,0.006593877091860966,-0.036585926546304076,-0.007942727799492491,0.011302878066610044,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3770017837157051,-0.03310036409983555,-0.07492373784248131,-0.09822959828646524,0.0844979147732325,0.03425552850564712,-0.04597595489850188,-0.042402027336599306,-0.036854288181722136,-0.04086849630814436,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.39583947827083343,-0.08949751641167866,-0.047108590072477266,-0.09245652072039179,0.14396836497779913,0.014623764906030593,-0.012262532809492285,-0.031024474305406856,0.012481494330977668,-0.05585216721937297,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.48028399779501035,-0.0843280936912145,-0.11841157970042263,-0.14441088687262724,0.10072168638181846,-0.011692127324351521,-0.027679752111618758,0.0010194479535314608,-0.039253267000643396,-0.06310650300837982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.5087082484497316,-0.06929543030108307,-0.08927226835255613,-0.17788631988740747,0.05425094040179322,-0.03536553882450343,0.011405449825145216,-0.09050335185974841,0.0442097965958775,-0.07632780438311942,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3861329847834759,-0.061845480585957284,-0.03844607195718677,-0.12318779081679337,0.08731715486036074,-0.021339804125890198,-0.0033754142274728784,-0.05623210611598409,0.0316781232211716,-0.038617419008404125,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.41039383093600595,-0.10521495541292132,-0.012426749894334446,-0.11296095023029858,0.09165452631747194,-0.03225249621371735,-0.019740406762147854,0.020225308541356696,-0.06954509121206222,-0.07044457499037823,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4532424997687911,-0.033468399322228455,-0.06601496141260904,-0.13868201327328125,0.0763851710028698,0.030841576491176484,-0.05781088806905672,-0.05261527926109328,0.009853325516283543,-0.011945472386344141,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3577593749463777,-0.0696994688379817,-0.03975817367646709,-0.12661089879356113,0.07480234231446359,0.018070405850575143,0.0307015512291783,-0.06141280314331173,-0.01779816068682331,-0.03218361483098841,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4015768736367208,-0.028915863376568988,-0.03954976937705902,-0.1283203245986421,0.07203346651674158,-0.017544840887764857,0.022209075116491294,-0.008121643143583362,-0.07619271268146041,-0.02952422832452638,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.5125816393322262,-0.04989238134193666,-0.0698927095785151,-0.15136557309825832,0.05080942326823274,-0.03037370577248208,-0.029672944136708537,-0.04233327711357886,0.0384661654262198,-0.10347468699432527,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.38749231719326066,-0.08540941037603396,0.011559144651184626,-0.07842555426089914,0.07806011810609777,-0.053159247216224226,-0.0327105150360509,-0.038309132082280074,-0.028253062043690477,-0.021153476613130526,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.43850446436015517,-0.08501558950649658,-0.06102005826390601,-0.17571346300442664,0.06592286149409567,-0.0785315944037566,0.0022721742511026682,-0.030011543984923526,-0.05534570409797971,0.020847499418412803,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4150713695027207,0.0068028978581695385,0.009249780762334105,-0.12462404197556098,0.04053118601603353,-0.007205372021223943,-0.006629588000785581,0.013855856895046568,-0.0481536474529413,-0.01628978304911759,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3949002945057101,-0.006773972659477001,-0.06307871517265079,-0.17890219230853824,0.06467475329644232,-0.012030587377333181,0.0764377034408969,-0.022527507740518954,-0.015670783479988685,-0.10544593117908907,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3932676433579164,0.02207096554067112,0.00218156111573618,-0.06898656793080103,0.022838492119945934,0.01483411495563861,-0.028927727012420846,-0.050774141635526314,-0.060943038889686885,0.026944872514371786,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.43418473580986533,-0.05517022986336134,-0.021197578570751142,-0.11334736502553527,0.11790628355283603,0.005286737787485205,0.0007814620296758173,-0.07492371055646369,-0.0653023257003779,0.013304773721512612,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3844985844792961,-0.06351637197502095,-0.01344999101330447,-0.1374696212253124,0.0895415733141545,-0.04298673036371474,-0.030287408425633235,-0.04885847974166519,0.004702015597636623,-0.03872227361213798,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3716187376781248,-0.021704935733202466,-0.058504463786774166,-0.13311367182812986,0.0586076764692137,0.01142038052520696,0.02182518462578364,-0.08586455361458761,-0.023086938739475097,-0.026565719313485513,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3545320315722782,-0.08808985083404842,0.007018585300557347,-0.11571306319300848,0.10014958517705366,0.003758199755254056,-0.033402524893951444,-0.0707811716364074,-0.022010977571384868,0.0041432001726732,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4317408564768327,-0.0580546465598027,-0.005415094554550322,-0.06870290800853707,0.08438348213482641,-0.006687721582630935,-0.0510747596869926,-0.11892722155256889,-0.007314060880274128,0.007291496277585795,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4156320291795947,-0.12715478895847837,-0.0574600563078303,-0.16207352796339486,0.09939095975395573,0.0023222954294528585,-0.01809058270678694,-0.009269374795456477,0.022549911018203167,-0.03756369682704775,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4026869867549535,-0.05053947783115291,0.02526935147866461,-0.06427114113379988,0.14636275771888627,-0.012359982755661325,-0.03519380572247791,-0.11007553824243364,-0.08396889908365592,0.0039010821825084655,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.37853133936313016,-0.1008163122750519,0.018058464904543586,-0.169770418049269,0.05918425279111429,0.0030611446943506074,-0.0070953294393813785,0.005492234594008715,0.007870337014666818,-0.0033266971971043675,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.3946683910082008,-0.029429728260810688,-0.035554369039923914,-0.1731444737654222,0.06171700682766565,-0.0608463889948573,0.01122706257376507,-0.03809632958697861,-0.017030357412545133,-0.030890160034229553,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
-0.4251005156940896,0.18570298983166295,-0.1320261377499083,0.00655467709296855,0.0596774558606966,0.04021991838653183,0.011964021849737378,-0.0894381210435556,-0.02969019943898659,-0.03385795533144062,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4624579524844622,0.21873165995123445,-0.12795769479857005,0.01279966525132858,0.04615555268093611,0.05906091746423132,0.057923754985961,0.003638694176499835,-0.04857224830531217,-0.004877913765218918,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3649804308874827,0.18099060576177195,-0.13905989165170055,-0.08491419844750529,0.01333663104461509,0.05327283700816768,0.03659030471664996,0.03604390487989641,-0.09260180354197088,-0.040254688312073544,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3934443120626017,0.1909496213002368,-0.12855067503531523,-0.056476756696334646,-0.0017215954263890252,0.08606397715923003,0.05621877343606562,-0.08791649989061796,-0.055724137413177055,-0.014844705533789965,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.377355915204144,0.22936759569854873,-0.13191974411769547,-0.05167410949643906,-0.0019710617853994097,0.05112525456691512,0.014617054959715756,-0.043165363542473884,-0.12045655719231825,0.023131763305059613,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.42282914118680953,0.2451233896010128,-0.1813322507087666,-0.012656674430889598,-0.007719821911166207,0.0997298550956477,-0.006533394948861103,-0.024390696881402323,-0.11374086317986927,-0.011150729325504656,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3468174933875161,0.2025908926130785,-0.1767754713946821,-0.08273036114987009,-0.02544011590589657,0.02897218023965839,0.053614857950638736,-0.08345335127001342,-0.07418652826977698,0.02330788163645796,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4232926133055422,0.2159760010369642,-0.17411855289497813,0.007599984348196618,-0.017170011839238816,-0.026129048975409398,0.060130266534328104,-0.13184447292635867,-0.07427431936854395,0.04596855074245235,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4068083453870941,0.24984907057287095,-0.13486573381899045,0.015607824528332261,0.002418257692558735,-0.032083009211459464,-2.6451650621559576e-05,-0.051887174201816016,-0.05703714942714443,-0.00943086075381286,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.47391761681333544,0.2475028876861107,-0.1326113345028005,-0.04615419612193814,-0.05053538010078516,0.015228860075304333,-0.030695573556089224,-0.0874639433081874,-0.08373789208389669,0.0422519365742562,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.46855127719089085,0.23289731885195347,-0.23822866968101067,-0.07731700053828043,0.028636439509298367,0.036034922363416266,0.11904086508022513,-0.05581789359392172,-0.08307707939156282,-0.04404339188096132,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3570849568507377,0.15994805813359594,-0.17393787343176323,-0.11405241549379962,0.03999183916903829,0.05588165637314278,0.026403672481496016,-0.06572908650898933,-0.06847640742247475,-0.013564356021588665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4139275317152117,0.23685173223545117,-0.1514956318235896,-0.047029177975838755,0.019892092207120134,0.0451640350780734,0.0054093176548380036,-0.06599880301245485,-0.10176595358233609,0.004157861637316352,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.37185780693960657,0.17026329064153678,-0.19781308331938238,-0.1294525688716091,-0.007572339977295408,0.015435543427494544,0.08040304739144707,-0.08885509453176209,-0.059953773498666395,-0.02254887599710987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.443064785566393,0.19629923111674824,-0.0966495819652605,-0.05832182105591141,-0.02266943163412621,0.07547358609809497,0.0182965230564672,-0.06066617031291014,-0.10056371728049773,-0.007536108750485815,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.42336527666450113,0.18082851487845952,-0.1736918484116017,-0.08573767607868582,-0.008102320045778098,0.07007139221887941,0.029157414530951,-0.061346622501779476,-0.08081409884207298,-0.018612408567110567,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.44349231499142017,0.14185636835965967,-0.12593694514668252,-0.08808956176743164,-0.02466010462081389,0.02774663350489272,0.03571533365650168,-0.10416627257013818,-0.12348085644613097,0.016930623547929215,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3979105275760155,0.1385942274734105,-0.1181659573703781,-0.033224230701967394,0.01620022109557964,-0.02771266816120381,0.04758944487450948,-0.09032280759833292,-0.05410766087573836,0.0036838590451089967,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4129214939822116,0.2357066597271629,-0.12475551729852814,-0.038241976989428106,6.726653695470265e-05,0.0512389047948008,0.0377913776037635,-0.03826765957042184,-0.07541866284859566,-0.0507999307985086,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.39520112137056246,0.18505680201654448,-0.1285290296855673,-0.0036943964798566097,0.03521595525860336,0.04716352096190791,0.010662848809846946,-0.04777539690971288,-0.0892454760722531,0.002927615674064404,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.43611337420875984,0.2362664937292034,-0.16767649268258414,0.015471162325816155,0.012917238143104956,0.010168719254479196,0.05097973002782873,-0.10199377473494259,-0.06614915444619765,0.02422456368863403,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3387714669591094,0.26579826075415924,-0.10300322430354722,0.0014434699681394904,0.025950140575664842,0.049090802287288966,0.032868091106728066,-0.05623181611593943,-0.0258208344552714,-0.05164185908262568,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.48699543953698304,0.1638533653227424,-0.22675825977702108,-0.029921208634875462,-0.03969603936088007,-0.11645717453978875,0.018949235668958668,-0.1310933155453637,-0.055292463711374286,0.002670341476028049,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.34495643322025377,0.2181975471945145,-0.090559291956152,-0.006627706267802556,-0.03378195923987282,-0.03929752684046878,0.011901747118584936,-0.17051798671772905,-0.060890421270247685,0.02553351432954007,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.37409147292098643,0.22869767186563866,-0.1606255593819243,-0.041487611046261565,-0.005652734730233937,-0.06355320383349047,0.018441738730484495,-0.11201787313428689,-0.0664330173262233,0.06448566254312536,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4148716552853532,0.2110297896306316,-0.13513141411867893,-0.022272645820643918,-0.02392570979660294,0.006676089135002974,0.02336888174708459,-0.08809572211023305,-0.09210499867613166,0.06466497812249992,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3825188851042559,0.2992577116398148,-0.17670019280534896,-0.06709067938526013,-0.03357367078937868,0.03803623170141461,0.03910062087354476,-0.13878918029135934,-0.06855707703482918,-0.010370825447512047,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4324104811832082,0.2353635580901642,-0.10853768300770532,0.025151979483605702,-0.02190234663063135,-0.009905204667245553,0.04273859576599925,-0.15298805094357856,-0.003705634132943847,0.02440698126620759,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.5861331538018717,0.3281524758790403,-0.2021834725817971,-0.06590818843544266,-0.04360554495186571,0.05075684400933436,0.005629862246053495,-0.06626952713839347,-0.05967454760354574,-0.080831638894958,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3721282693946113,0.2828172366716534,-0.11830293118020163,-0.08779432664002312,-0.01848692620451416,0.06442997160394158,-0.03190068813116181,-0.10889380821275305,-0.08929278372768777,-0.051124475450783725,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4383018071821544,0.36159369190121027,-0.09488549240631966,-0.01809747363279745,-0.025128205121925297,0.03074004446324557,-0.08560493788640917,-0.13117466623571924,-0.13383288196147336,-0.04493442099635573,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4387530563904044,0.37952632308655737,-0.13284475343145782,-0.0371865027334345,-0.033121342016913836,0.011270347638523486,-0.039428287206367464,-0.14974644721313174,-0.14394116593321338,-0.04600318875738959,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4297636337079114,0.28380391357109486,-0.14776222479496176,-0.0304063344909794,-0.02616110331506356,-0.021564912334873173,0.06586153993436335,-0.07497810426152714,-0.07865254057734873,0.03425686887729473,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4522763855540175,0.2486612541125658,-0.14609613091231471,-0.016758895789430947,-0.014702995642686486,-0.07181054936269726,0.04400584027202468,-0.054350961322759024,-0.12871429294932507,0.038958331920831986,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3360236735848748,0.28200374121397903,-0.0611521497156045,-0.009200286411253996,-0.01224426838139537,0.10410225910593744,-0.0017747874716168004,-0.07692779070237625,-0.12342149677006854,0.04713285616375411,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.46012834490891436,0.30011272069045325,-0.16231786793947853,0.01632271322063226,-0.04001106405626651,0.03403269576198105,-0.05432116393968526,-0.05433326203305582,-0.18125370140476796,-0.022447835209262634,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.3819576910356614,0.25611471394201146,-0.16097832303867307,-0.005744709967661587,-0.01994127432510649,-0.048220874673041536,0.01428743652605159,-0.10167006587294715,-0.11160969958966693,0.05989543005125179,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.37501867958607493,0.25512011069975254,-0.1535232534150066,-0.018292974127138928,-0.03581067762443839,0.04337664412822766,0.012291857397780567,-0.1559287643035849,-0.05991634970498779,-0.04779668258789509,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.49815853006808175,0.3056256502388765,-0.16733680020055908,0.06430415404846149,-0.05779995375429745,0.06767527264402542,-0.05335597818871382,-0.1634573665279388,-0.0722517063240971,-0.04229266072374859,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4479249458337357,0.3236655904248252,-0.13076924907915138,0.08512749796007756,-0.02288605639545708,0.03854000141560585,-0.025890848171480574,-0.07031954846316224,-0.06513704394517796,-0.04071890627521651,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.47203398449573925,0.2703260975123732,-0.169026610935723,-0.019015320439002836,-0.03580347757653777,-0.009923417448245321,0.054148608594831484,-0.08002801293177426,-0.0026742060504075403,-0.06470524967284923,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.47860804683869723,0.3011199339562869,-0.20300671373705748,-0.014131315115245414,-0.06477249500602075,0.01412733393388656,0.040486795069587946,-0.16446866897477214,0.023259915720533327,-0.08406235089980264,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4939496524851644,0.34307064365305334,-0.1461438307570411,0.0882530178568805,-0.07000716965637933,0.027599176147106802,-0.005906627539531254,-0.13477214562461098,-0.06611764344365859,-0.04495354425339077,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.49126725252974507,0.33674700447172684,-0.1895918699160408,0.09015982295967549,-0.01914704352226846,0.013142820996602397,0.044197021387671516,-0.17404160559011908,-0.011610743625177236,-0.028360817968330666,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.44246627886213025,0.2662251544086172,-0.14325489640118524,0.028116529796390514,-0.029113251183276408,0.05000858310747201,-0.02302285683533853,-0.11702703691654123,-0.06099323410233601,-0.04464326993519788,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.41763049976868416,0.32976315324709754,-0.16209645558615723,0.016575461795923757,-0.02116195548717482,0.040510624783311744,-0.0017744825158977548,-0.111342179772864,-0.03558438623352533,-0.035651127576525214,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.446656772466756,0.24447596023932325,-0.1515125004462629,0.004975744789558385,-0.01175466948154808,0.04467963974347779,-0.03230646571439201,-0.04330484151500883,-0.1383860059776692,0.017708448981373952,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.5416978304949439,0.28446321767653177,-0.20108360166500566,0.006177131619098166,-0.018901018517233407,0.0869655751130441,0.03728631227079482,-0.09968961020971175,-0.14442957403793247,-0.02061415360478607,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4584939248364731,0.262909810117466,-0.15419015049139254,-0.015255995723061423,-0.04447365803813393,0.029295083210033875,0.018210009385063522,-0.09468702221533543,-0.0705355373322024,-0.054552480644063185,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4973576382909358,0.3845958118060313,-0.16191198692427888,0.04022906174445418,-0.05920289416361491,0.1640501372151842,-0.04199471600824716,-0.08930675062286808,-0.1443264876620482,-0.02442047260189766,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4769087860895075,0.2994327527227919,-0.15466717680341843,0.10275847550337999,-0.04188191702571009,0.06809522756484997,0.027453350224429397,-0.1561971496003769,-0.06244412824773049,-0.02747706949815151,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4473466445482061,0.24801424548486162,-0.1927222696788026,-0.04551249900778734,-0.04424646235611461,0.04592470484498002,0.030666080248671568,-0.11652698470796924,-0.06449093505904396,-0.035791831316244097,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.43023448291769695,0.25008423607852753,-0.23105993544552975,-0.05017807545146725,0.005386609980660661,0.11427658451950269,0.05112669456509563,-0.10390702064611078,-0.0315332647872344,-0.09380184096669084,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.5051148609477503,0.31829663554814824,-0.1783748290014583,-0.014133998384354024,-0.007013541670216299,0.06106239841478652,0.039437132828211006,-0.050320438115676484,-0.08494493776033624,-0.10127804747445297,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4818156512920747,0.29866811277222377,-0.18571940111195578,-0.06385919594866687,-0.010768433364202528,0.10787836298490568,0.008823124388419307,-0.02327172018487592,-0.13152090810145464,-0.022835810219958962,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.43874398320173824,0.3144546026082658,-0.1502005754233407,0.010014802321110126,-0.015230881311190322,0.14335677617575657,-0.032078309295290715,-0.024209171939159793,-0.13617739920519792,-0.028383610730913434,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4844512139232051,0.31140194861875387,-0.18312259753514587,0.00948117398107289,-0.015111788628905545,0.0884438223688898,-0.025435555400407758,0.0018726782392042348,-0.09815442728554073,-0.09552052640986822,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
-0.4332374127388714,0.24457124782520023,-0.18601453753236002,-0.06542135607252253,-0.008752128577415131,0.015042261414563333,0.027952169256745343,-0.10163531814300177,-0.0712990328961228,-0.040021897782234014,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,21
