MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,Family,Genus,Species,RecordID
-0.3459095241472751,-0.3102735312523176,-0.10380348716673801,-0.18281364430253383,0.07108591361198113,-0.05574665478402985,-0.026567126856331655,0.057949326027980766,0.026563916044157983,0.10959502766537921,-0.046708093768398316,0.01628674656078359,-0.063786427073277,-0.006502177847795429,-0.043122787932037866,-0.02751405466328902,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3432520220426302,-0.089547277452364,-0.1804743510852068,-0.028626565031933466,0.03231224291704039,0.0470285977159369,0.03532084833550243,0.014759574366114563,-0.004487421684661075,0.01750000432280033,-0.002745919749311738,-0.04494963983905916,-0.11239611654856276,-0.009720368546381291,-0.023057674063789654,0.10840931977361103,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3574277022093509,-0.13103000454356858,-0.214456013758727,-0.1357383095902493,-0.02360991843124977,0.04834295516943492,-0.002424242611309877,-0.0030076729915889033,0.024612547149920717,0.08443163384442211,-0.025781146091534562,0.020900569216400957,-0.04129586578378924,0.004806031043079177,-0.031342303742382116,-0.016566561420601335,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42864689492548147,-0.12897195835724448,-0.1856148706945735,-0.053387218689311323,-0.007970241159299583,0.07189626463803012,-0.03641357896968296,0.039659999249974785,0.04460150572570178,0.030982769195806354,-0.0231540977007107,-0.04024469759767912,-0.09151490424215689,0.021733793750690022,-0.01819566533622311,0.006761032421168015,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40003932254440855,-0.1347670405448024,-0.23729999680822664,-0.15423497103072872,-0.027822276672238504,-0.07526026175028434,0.0563944112749679,-0.005454223031621107,0.11597687363765478,0.04547430957356261,-0.0045587315115880045,0.037008925838615606,0.028332196386916954,0.03974082470522165,-0.07897077238833769,0.03055812024850742,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37042050068360005,-0.08161898765820091,-0.1697514978401946,-0.08827228655141042,-0.03561378901314102,0.022964373464429894,-0.019620826706893302,-0.028558831872383984,-0.004236781784563392,0.07855120775224046,-0.02227163505566815,-0.02980175649124205,-0.08128683362708435,0.028264081385340502,0.037740375022949975,0.010832456034507453,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.29493267243834737,-0.23183879861548967,-0.12463909335371062,-0.15220807918784732,-0.037241080031091264,-0.04042287653686991,-0.029092509913329557,0.06551163660571349,0.0014051125589699884,0.06684084690744871,-0.03834735333981545,-0.014707398190755349,-0.08082713445383603,-0.07268323813769827,-0.0030640264903660916,-0.018207460968446318,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3532589614740071,-0.17943324117867246,-0.12391426187797305,-0.06015133131281509,0.05195066651560132,-0.006125178514026732,0.11784301251012579,0.10318874326216185,0.0154901087490711,0.1520862969689678,0.02155605317772304,0.021676025128215197,-0.1458552797721156,0.04535839506777988,-0.06350087254738879,0.03384424122409281,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3046370570594169,-0.11564360394293907,-0.2288878107470865,-0.10758428709880061,-0.022902753189744093,0.005189735478502617,0.0029295830136965417,-0.03809993735769374,0.03867410093827453,0.023209722759863397,-0.02126822900431686,-0.014752032449061894,-0.0364606780049022,-0.007883374030337726,-0.028243863505381144,-0.030835690262647524,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2716865166361372,-0.15883707120668128,-0.08654468110092968,-0.10212824693893029,0.012174238433446718,-0.029115869532406646,-0.03727709226881981,0.04252804930648145,0.016524884806529968,0.05669966818687947,-0.027428060131249078,0.018474466983419837,-0.03768682216845166,-0.043832199172601255,-0.03883553629993212,-0.038035175606565406,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4071982766709623,-0.07206403454462215,-0.24348917200609446,-0.1052207262003333,-0.04326665221968825,-0.0025920217453996868,0.025386803636023355,-0.04090666691573548,0.07245057879795522,0.03421032339953251,-0.04326787769834027,-0.006882647141718647,-0.04075722836218519,-0.05137734498334028,-0.018853009016490164,0.006871813130735911,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4094551753354778,-0.10091723770271221,-0.17448407550679335,-0.1299016826070623,-0.029278172286924822,-0.055486478271289455,-0.029588727207897948,0.009995544832404682,0.08905791237243996,0.03844271124428181,-0.09890719382894977,-0.0012008145581877542,-0.011553169691105935,-0.03748444909986035,0.03706868594256983,0.05111643585838639,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.27268341100693594,-0.41602200553566465,-0.17105862360643914,-0.18789650553041926,-0.07950959712182733,-0.09104897973251222,-0.01765177187438241,0.08148875343530435,-0.013751094075826647,-0.02515657268860709,0.024020330683597158,-0.04806832190543967,0.0648347682051658,0.062174353716778756,-0.0016096999283461762,-0.07535361810967366,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.22980234461038898,-0.2465191544724112,-0.19170325603621183,-0.2373719731392766,0.027725375879273064,-0.02093409665100566,-0.047729257012210334,0.03466156709483448,-0.017574874776788162,0.05249739871500506,0.024162973830274288,-0.01914320161385717,-0.026422635204653606,0.14837846015572953,-0.07077083102875557,-0.02665241417377513,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3496859688332599,-0.28956065166877204,-0.19740601723719098,-0.26834729135695445,0.05945509141610908,-0.05874930024879506,0.00915265177617878,0.041607861061532594,0.07233636952830373,0.03704242712321622,-0.005772527451730615,-0.03956984121867659,-0.09695721412754409,0.02399672514638427,-0.036338278814282386,0.0871765519822593,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.34130270731744533,-0.09471927465871355,-0.3051453730565088,-0.2456601953257604,-0.03319121361525438,-0.09363116456666361,0.061072857872657794,0.012849432162049718,0.056533631693839445,0.04572673340772612,-0.00013853905363790732,-0.030478612898851988,-0.03450362435366932,0.020655510333732342,-0.02988385873449121,0.03665630921817231,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3585507699037329,-0.2331605096187757,-0.269860507422314,-0.2730184940154456,-0.030025239488517257,-0.07913600645934721,-0.04210312421140551,0.052491466858409164,0.0016550161266729914,0.04022629629352804,-0.004734882048881878,0.0013142370085015495,0.00711321262908528,0.008993520902059612,0.00397169214802395,0.021512879463011794,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2961051082313856,-0.09854303660419109,-0.24159509125655027,-0.18664069751049042,-0.049776649312569865,-0.0035464298152295508,0.008501936711612522,0.052447867871419994,-0.018832266052407943,0.04474290639731041,-0.003718672794342192,-0.01609218093516379,-0.04451969226584659,0.05047640632996728,-0.037308497857283685,-0.004429741976811327,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2703579808790626,-0.15170675977366155,-0.21819996803256764,-0.15773749213470076,-0.0023665029744200125,-0.04816217890394782,0.044576609941163824,0.011852756294332738,-0.003465719664465765,0.04055884857220492,-0.028856160486398028,-0.0014199652843950074,0.016926424556489118,0.041225116806626765,0.01791480843096227,0.012201795880525007,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3752079158178771,-0.09868028631469213,-0.1875749059920291,-0.16528073367510618,-0.03394441318192441,0.0008845205254054996,0.0328482986442729,0.07533434129944243,0.02896318212021899,0.04444780054623116,-0.01334389749490242,0.02804777163643043,-0.011589713649983182,-0.05195413628521853,-0.030178197786100966,-0.042201511368718164,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.31780911959462427,-0.17984041046276253,-0.15944967842705754,-0.21859741515954373,0.026312126263739414,-0.026166613454397847,-0.041122955920038694,0.06599128449999048,-0.00023502335168899577,0.07679716195583777,-0.023463603069251462,0.015019448155292194,-0.006701414218444789,0.03881126270439327,-0.0010984571039045138,0.08704124535132902,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36353748895124266,-0.20358940059815173,-0.25276549117186026,-0.2151767435971327,0.0062252933684917725,-0.06638247364092473,0.08373208177753945,0.09827391769881683,0.042700422189012995,0.027003235333287287,-0.009408701892502917,0.02842852653697142,0.025074937099885966,-0.029827494096604488,-0.008220781428190665,0.05924131532917591,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2991173582397433,-0.0712602756137339,-0.15945011614019627,-0.1372641730406774,-0.1717470725747288,0.001981445624913459,0.039950570040499934,0.009063153758852588,-0.07569497386553112,-0.08435986940481786,0.08252606683223929,-0.0533585877951282,0.0792916660953688,-0.0024540596762053545,0.01307485319895827,0.039001996992422995,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3603885084822493,-0.051691766214472024,-0.2564404924079459,-0.220811997917881,-0.030184188718548555,-0.03421438565446384,0.029132337819609295,-0.026559401011934027,-0.04166407548902094,0.03732514002304546,0.012965443315597442,-0.041758898982844427,-0.060911698835359865,-0.008806484000026765,-0.017296702988328323,0.06501283039246071,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3531093546993397,-0.10252006870849638,-0.09732548187712184,-0.1677690540409793,0.016232829708123765,-0.0020339071504907095,-0.09037950951950856,0.013246494109196021,-0.03749663833804557,0.025407043037758835,-0.03551925681290329,-0.02031852417263382,-0.04663370934276512,0.026168317757138897,-0.0131085826703595,-0.029619580618493586,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3092062278669866,-0.06147342959864894,-0.08916331566019106,-0.16261170203459965,-0.001752411920298531,-0.03587051031291394,-0.013598149988211912,0.008959919307872497,0.03515221545373042,-0.010173666242692664,-0.03894569904490213,-0.038412976922968474,-0.02376530920452714,0.029008069980804164,-0.007715423317468272,0.021550581507088783,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3409118894330825,-0.1518917041520773,-0.16788110024088213,-0.21031807842919012,0.03154715692915363,-0.02670515584047397,-0.06083063161803426,0.04754631705332573,-0.029571549088412682,0.013627291853214735,-0.05353463651098349,-0.03225298767101309,-0.05214295493773999,-0.02109820484755843,-0.00036759663461639083,-0.047486128565771134,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41212757059200417,-0.20304791849956377,-0.12291891039422582,-0.24421018108092066,0.0590494472302047,-0.03968245963693292,0.010994556146804163,0.0318990664328456,0.007993766848874808,0.007508275662643515,-0.0513750616953213,0.00019673790239178317,0.011655829951531535,0.015271323380125313,-0.010624928852341196,0.054897944696901645,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3782680510752029,-0.15004913493956948,-0.122481329888745,-0.2032294424195176,0.01597298679313677,-0.02236132486783059,-0.05777868571332085,0.022085396976857262,0.00664383392729848,0.009022305059987959,-0.06546990329086183,0.004834203506124985,0.03542090848728633,0.016142518503322177,0.017592088130585905,0.017542823788192607,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3114823236186768,-0.1737453920276671,-0.1738067588971855,-0.10565509553726171,-0.016220888531389897,-0.05754431528335365,-0.035090036392107705,-0.007874683890131764,0.02564526985815262,0.06046052018774635,-0.025100570319038666,-0.016355215336113737,-0.03006484774141275,0.010423503031139468,0.012533450889044551,0.013014726926613105,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.2979102375813437,-0.18079504304822133,-0.12155447765370021,-0.10947012942670926,0.04695516161861415,-0.034434718898249235,0.015388378060198575,0.04021222831670726,0.057352762793733386,0.09151655603069113,-0.036714307532887826,0.03761619244974296,-0.011918186268846456,0.0054004466961449305,0.0047486469397540875,0.028982543396679925,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3901120568418603,-0.17272164978090349,-0.13922002074205103,-0.036801372563886166,0.07743155377067548,-0.06605311933408987,-0.00791036500930102,0.04293944275309663,0.06597805609840425,0.020255446115302958,-0.039106375121438094,-0.02884987407728326,-0.04939222607154281,0.0011088256993857229,-0.0103976432800464,0.0176733024742755,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41422496449030277,-0.1514350721000139,-0.22237464623133438,-0.125379826641429,-0.0012658642135900307,-0.05895949802750505,0.0066552984253363135,-0.012463294986967407,0.03193341380851398,-0.00024043339448548865,-0.02019982042356136,-0.06363496778088835,-0.042292351484477395,-0.0017491590355269162,0.01488291471145616,0.032037689926392374,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3721089557537458,-0.09882059042678515,-0.14948509742468719,-0.1391344917607448,0.02668788379397882,-0.019040891111535542,-0.029064820320021726,-0.015181687229991962,0.029996018750753035,0.03472099342990412,-0.050043810035857214,0.009573732284372801,0.016181550352464984,0.021339620897793964,0.03990166517784614,0.04517021727931436,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
0.6959986860158646,-0.5984528035873776,0.1054199937620906,-0.0623403713778158,-0.3208388873434449,-0.3830648633178395,-0.16968041712505635,-0.2350723325168865,-0.06373631930742177,-0.612888166862114,0.21760810589953863,0.000640419114074341,0.14738197113987464,-0.08127452586592908,0.19311229920270465,0.06673776380579635,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35053697272196527,-0.12248197213631518,-0.138007997798425,-0.12654744545604177,0.04191751577693476,-0.041505949664221616,0.06124078642566295,-0.053665229281148634,-0.018462382156012487,0.033482457616544836,-0.019874670084126324,-0.01620949698364014,-0.02933938672152224,0.06754373709215114,-0.028148646668511874,-0.08712777169171884,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.49473420602534474,0.02472178407130111,-0.20501060010155553,-0.005291080404447985,-0.03547236880873113,0.007048954836397839,0.049226315652139876,-0.06113788595909105,-0.03895070359934075,0.019220668047088812,-0.03711736924571914,0.004277780318420084,0.008122671470121825,-0.017851216781073136,0.01964917838893277,-0.040820691346007125,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.46470394333417153,-0.13333188083477765,-0.15826664282697722,-0.12583165303719812,-0.00028839850765112154,-0.1361029392753582,-0.048143171215493635,-0.0011118924446214056,0.05879148126868151,0.03263145184457541,-0.06979840416870865,-0.030210007314314773,-0.035598242818200905,0.015837057968459658,0.039897666616547624,-0.0264256181763093,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42795733403758873,-0.06078657198162285,-0.1930262720710979,-0.1531321291990687,-0.015108622549200909,-0.014346263644748183,0.04787184548644004,-0.07905422516748803,-0.015011303056322386,0.07458636764300944,-0.01419543565485578,0.01961119963106867,-0.03217513318560155,-0.027332693167859162,-0.010061521988257553,0.012553734069187462,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4172074240050239,-0.10914478717852731,-0.2669660097711487,-0.13211437139233415,-0.036481141165440885,-0.1002345920214333,0.020722637718235393,-0.04663126626216452,0.0022811002247660503,0.040129687517853355,-0.018607963379815313,-0.013613000332842464,-0.024092935028414354,0.037529491489467263,-0.04138774863683895,-0.01387635495538793,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42240847529720943,-0.12654016341096141,-0.13963900809163304,-0.14070384128531052,-0.0038135655249040396,-0.023838680110709408,-0.002988159743149448,-0.042367294171494284,0.027707295966744226,0.06865758004191154,-0.033224116749799554,0.014605509160328862,-0.021219340711087453,-0.0038533577491517146,0.03916546307972498,-0.006867213395662805,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3666885757733516,-0.20165499145450783,-0.166801756211776,-0.19682678821631472,-0.002975056157392675,-0.05345870418589791,-0.032782318376830204,-0.0046437921568935146,0.02337535355208497,0.03240739760551547,-0.043888689875748954,0.02010799947102858,6.095886899816943e-05,-0.019350266460828068,-0.06288552743535983,-0.05820641216189348,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.42489634675930876,-0.1927927071009303,-0.17582720400983332,-0.11434010034182183,0.002875333094710116,-0.01992696585145362,-0.00241877433389541,0.003108908354310079,0.034901405466968106,0.07433873072486051,-0.04336041814848741,0.017321634020211734,-0.04534013126022331,0.0012755734133365574,-0.02734649188845146,-0.06682246182836044,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3747318361333163,-0.1853807545436971,-0.1807332808950383,-0.13932877102347496,0.04152008556718639,-0.02450058577330637,0.00942269235147696,0.0058596534887360744,0.03780134879171032,0.03177845593966169,-0.045920442249205384,-0.04318804739868843,-0.08321896798769521,0.028100605039357972,0.001911640770580991,0.010082801622846013,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.30724405370796515,-0.14193630467867954,-0.1382583369345588,-0.1357045658533243,0.005601739555140337,0.01621408837785455,-0.07564548385396913,-0.014495933262957842,0.054597182174253425,0.08860087151916571,-0.04657408027757261,0.039417134269091186,-0.014995555461896787,-0.004785040416678749,-0.0011185774326789865,0.028000690302136907,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.40931339624290475,-0.004621156549139643,-0.18173174070196546,-0.05215701867141477,-0.06103513579841381,0.020039310166473343,-0.06891592040903906,-0.08337347488022402,-0.04365919690241142,0.08334871774218025,0.02609052900642171,0.009631605137552093,-0.02294426570032237,0.022061971200658986,0.0028747778040627086,-0.050191541468632674,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.35842156261875974,-0.2654889801564942,-0.10377642232775305,-0.1730094751857586,0.08509577774374236,-0.04632065789519839,-0.0410129706679587,0.037201367129258305,0.03604765331186355,0.04071032046428328,-0.057069422450543236,-0.043747094909500954,-0.059244081453986755,-0.004299807526347879,0.07701244242927148,0.022989069384872666,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5146715765322956,-0.10384819267136773,-0.13900359993217737,-0.14774729955896837,0.022052840026588364,-0.0006079133697772062,-0.053731155668526376,-0.003959994720576173,0.004963254058329541,0.019224366722531132,-0.04332760915487816,-0.027282349309797213,-0.029503673626538687,0.04859945772322352,0.00561437890441255,-0.06246076849644579,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5184306937315953,-0.16341707627443208,-0.17838389859170323,-0.14873866786645043,0.0570331981127818,-0.03228867066583843,0.0012632853669382828,0.013232980152984502,0.06043101232781517,0.019593436650307834,-0.049312016094807586,-0.01750052332659742,-0.014394221262494433,-0.028326213895133807,0.07942805537994198,0.06248889455675021,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4156104253849806,-0.2343176344748841,-0.0891409980359232,-0.23764224023529332,0.1071033832796052,-0.03551501109168131,-0.06468995908541637,0.039528741368488614,0.025117962652056167,0.04552941509305428,-0.10400282228787394,-0.005979222191629227,-0.02922269887036968,0.040877825215638666,0.018311311585781306,0.01767571823094784,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.47632105226975974,-0.1609584653120771,-0.11936549207630961,-0.15818875752527292,0.09190841692777812,0.021544351714783756,0.00808177662990192,0.0940536656201574,0.06028430017928948,0.014405184801727722,-0.09824721974472779,0.006527283086094908,-0.00231421731758778,0.028609788806748658,0.02749743518007565,-0.006137303077855692,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.47403297355128093,-0.17823098005180243,-0.12451025412998379,-0.14418952062935494,0.09117811962451565,0.00524144483328367,-0.03360230001596102,0.02411397523574645,0.04882328611958625,0.009854012926037067,-0.096594005069532,-0.051479010546096625,-0.061322632291061926,-0.01597241888531361,0.04048677327129723,0.0034269890823008346,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5243038172155077,-0.14178828988473735,-0.1941954318586862,-0.12722397395359514,0.06269418973834263,-0.02396796824440575,0.01015505485353027,0.014761141599647778,-0.014397996767944109,-0.014937532013048467,-0.04853113131911786,-0.0665856499235423,-0.042983527120549835,0.0861066243713686,0.015337839137862562,-0.018880709756471662,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4206769928445921,-0.21480938197528837,-0.1500838070478354,-0.22003098981887328,0.07699414431868017,-0.03984642924446462,-0.0015251652136570777,0.0489967738726024,0.032038268867993075,0.02438375801844453,-0.060505091967347484,-0.005512266245153506,-0.008797515531299814,-0.0108669529868836,-0.0028683553200070946,-0.012909469229282216,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4925742285034033,-0.2480321184779121,-0.07350384134762399,-0.19937796536315747,0.13063472509728447,-0.027850018412317407,-0.04987581421332147,0.07305529486943108,0.006889200898486245,0.004731104787096244,-0.08800887937159785,-0.026941524595297615,-0.010165567502351031,0.08912120631976675,0.0225232084844677,-0.04152123555369089,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4486413823088784,-0.2628212053840443,-0.1140614841028555,-0.10460732682662566,0.13406794894036997,-0.04771068471172566,0.01537412829318599,0.041875107748295684,0.018064338334177078,0.05033174059273151,-0.05584060352140797,0.0015511073052838487,-0.040202727771961926,-0.0474767361583049,0.0241345952465635,0.005786406761476791,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.5250995641933008,-0.06708346014643186,-0.2191483716645178,-0.08288543286323767,0.023509816872710056,0.01922400568025222,0.014378999421649632,-0.07759926885950587,0.034776902939375576,0.020944565360356254,-0.04935891268019328,-0.005046452905926892,-0.003543180602202142,0.058507557148057464,0.009604153069337236,-0.00673412699819127,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.41215781057626877,-0.16231392632138916,-0.13074803187886685,-0.17348549045911632,0.08852668676665847,-0.060249044462192626,-0.015869721190517744,-0.01990355181504736,0.014916919249496749,0.03768537208488543,-0.035528499034384736,0.009061444806616558,0.0029182584823269193,0.010151278926100087,-0.00442697144599565,0.00041893649457295167,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4740946158015349,-0.10766796645215689,-0.13940852602055445,-0.09050989685356271,0.04939161767485707,-0.007722974121906277,-0.022249552604016835,0.016045580441903715,-0.04972573128308359,0.08189746126649035,-0.0202017775561063,0.010106781154356731,-0.0220403453986253,0.0754712365332352,0.07239266066855359,0.01377075709872067,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.37592002089997845,-0.17908519883904575,-0.11615855597217149,-0.08374792917273727,0.01164089140765687,-0.03842730274801775,-0.04460006012687044,0.05497493475942258,0.013622706493577807,0.020564479765877056,-0.030328408441084736,0.00027101340905402824,0.004034752786214047,0.0045455676053781265,-0.02702821783555004,0.02050929129231865,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.38966523045752477,-0.11367707520494147,-0.0947335095897798,-0.12464224416933795,0.08536136303270835,0.017652181172176613,0.03402333910265497,0.02321603738493221,0.048742681396304506,0.022594048247717467,-0.03285583493008929,0.01659845647307246,-0.0022506584926851505,0.05373797467293224,-0.02567682705721373,-0.05090202480454793,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.32654628463000585,-0.16398439775823806,-0.13429223699594295,-0.165636035716444,-0.0012222552054433461,-0.06829867420299082,-0.1026932424125399,-0.021131141567212484,-0.020453643971523053,-0.007106361987250758,-0.010401109141262323,-0.024852592251608917,0.011067915938794597,0.06144089790110677,-0.022833898224844554,0.06465477957318973,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.29219260578151657,0.01806271095535477,-0.13467989444062345,-0.034165961306315315,-0.03578724491179019,0.04070505198397066,0.001678092913490635,0.037220920789935545,-0.036199193311209854,-0.0011438638200248431,0.02078536915765616,0.006497496606806963,0.0013782750990478287,0.04976670451505448,-0.061042962646643696,-0.020111884105437603,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36549949648978375,-0.12157256025498893,-0.14211274531992216,-0.14638261106010356,-0.07121103167881658,-0.007193329591892388,-0.006435247043637502,-0.0930521303941479,-0.0632949023853176,0.00787100470407422,0.016892193107538197,-0.025019162142337854,0.006111130438336889,-0.057782211367339395,-0.0020627181476488687,-0.02043556411770156,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3726539524582305,-0.24200521617456422,-0.1270788113328011,-0.19110561069875756,0.02614415054029951,-0.0658377355284047,-0.12164103163264592,-0.019496219288817576,0.0236641896660834,0.04205187577760074,0.01579478893739714,0.011725957303898499,-0.03108888765245004,-0.06567625025909192,-0.03330434243684703,-0.012080399521351417,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4034384397084188,-0.15585736049617316,-0.17044980066450566,-0.1416560201879909,-0.015848424239854345,-0.039486790622684544,-0.08227895906452042,-0.07024841718816231,0.012779771855395947,0.005215805683494117,-0.0029286117178013945,-0.052857985283334845,-0.04615711310582621,-0.0026734454309566367,-0.025965214830237858,-0.020136733849708023,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3086882223521285,-0.12671392732224437,-0.0668790757033597,-0.0965120249209129,-0.0009514883321664415,-0.03377121300744299,-0.09906845110728717,-0.05545514550292587,0.012367361298593879,0.018827305038584284,-0.004081806578759938,0.001510014554030667,0.016633268305716806,0.05715732028872239,-0.01750696115195997,-0.01333774684095026,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3649640733368316,-0.19522043742620243,-0.15926391274536178,-0.17555122124147912,0.0013617317777901829,-0.01736544534892066,-0.0719101078618203,-0.04075126308414043,0.05701776113017777,0.037282263787091284,-0.06910561135976426,-0.020935189163101522,-0.026619856738216093,0.04725674939967756,-0.04583015003475741,0.0010013049917158726,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.3702633410247671,-0.16536227336845072,-0.16607856852543632,-0.17244240362270247,-0.03728488001267364,-0.02914181241749776,-0.07257965485052356,-0.05592258134120246,0.0358629468344142,-0.01999517313295589,-0.0508022631781187,-0.05391030621560961,-0.04034408384368855,-0.0028759424568035805,-0.018442643736529294,-0.01460064991221036,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36076286859910933,-0.10288077411741406,-0.17287737668922085,-0.17209397415998726,-0.0639537694765179,-0.037999386301057266,0.01800754167194001,-0.01410678425800637,0.009183685805074388,-0.011116265056481568,-0.019936910886574,-0.019548461720431627,-0.004893558335925385,0.016949305158702976,-0.07841936770365598,0.022959822229225338,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.36277745484680923,-0.2009288105316162,-0.20538806653072708,-0.21264353809099187,-0.009000389432733102,-0.05915232888004939,-0.03257909215632326,-0.056280974661054715,-0.01694544997375801,0.034141773206076975,-0.021878629051703694,-0.028258376759514356,-0.041381686996846724,-0.0074737074484032785,-0.02445706252995462,0.05575728173868107,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.4487032122982216,-0.16456276496301073,-0.17129782849976194,-0.20561450645958468,0.007878819792727143,-0.04927120210021269,-0.0557225521945908,0.006245219495155184,0.0012686793118505827,-0.006665353490675009,-0.026903712550760666,-0.027510582361670092,-0.02776333428639162,-0.03206169029870135,-0.06173278342013412,-0.051159876279024456,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.28493128114843863,-0.24546774509439484,-0.1255623219632466,-0.21767453549004537,0.026165895059010184,-0.07049655231277675,-0.050439879097016076,-0.035008479301307315,0.08892471921606221,0.040609718177807064,-0.0522312619691533,0.03704287317144483,0.03622505825297526,-0.010166855960120957,-0.051261689300859226,0.02608131996080678,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
-0.49602727122891765,-0.19438747885269,-0.27913810941356865,-0.2618075166574773,-0.02372380652775247,-0.18503770499683445,0.2111771518200208,0.005974920244741122,-0.04673913616555015,-0.03369829044053775,0.031192258064108958,-0.055986823842364655,-0.01071977435727722,0.13779051266739462,-0.13787195525545948,0.08698012222695434,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
