MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,Family,Genus,Species,RecordID
-0.5220845528798957,-0.015630290670585543,-0.05603314149285878,-0.03655257529941677,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.42958534269996757,-0.07678151621348843,-0.00925943328174671,-0.010969269312499237,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5127232339677631,-0.05471150426491004,-0.10990471976558966,-0.10909977325293337,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.3182722050474104,-0.07017908240895508,-0.0016602546570880048,-0.13998764946849743,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4086275305983411,0.019031239005724086,0.026357689498585746,-0.04837181315935917,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.47805066385566736,0.014673953592177741,-0.03701580359712408,-0.024718454289575004,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4896062111813108,-0.03083910561504475,-0.013689873640629537,-0.059768753236994376,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5635092237056111,-0.05417106420387244,-0.09353215289080725,-0.07954109134078191,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4651569026147213,0.02654692762912837,-0.05485233326679385,-0.06852226474812537,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4017204007482538,-0.10663847347009224,-0.048858509899191216,-0.10467901408108322,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5383675865557129,-0.0864412532723624,-0.017632345977294586,-0.00044966934728633725,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4054821293907809,-0.10036343161437625,0.003906246525753009,-0.06132685871338002,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4697495494762315,-0.09609403126099146,-0.05469916778482649,-0.03391501801566451,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4937648538999232,-0.06996834519373106,-0.05961724998724538,-0.044507463594971666,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5229130729038741,-0.061609327790601735,-0.15466670712193084,-0.04072727892754898,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.3480861796023815,-0.10649877151162217,-0.01935178985614895,-0.08078010943171744,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.43949532246805223,-0.11543080467622069,-0.05140691236933112,-0.04416618987468677,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4604804613750494,-0.05576197963592912,-0.018001730914739545,0.005670139143466663,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4597802566398666,-0.1297962452758748,-0.07326442026704252,-0.04818767421668281,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5314204251607189,-0.13763896830389122,-0.11835097099316452,-0.10389586463704092,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4970144493585218,-0.10270643029709595,-0.046749943492719694,-0.11413250129367772,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5567682929596256,-0.11720216749984425,-0.03912227418946601,-0.0007071895846260466,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4764924101845299,-0.06741083883684659,-0.01340033233454208,0.012579337459182249,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.46984070007162543,-0.11908494161492521,-0.0005374381446659842,0.009733458847305504,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.42200682707093756,-0.000623259035642201,-0.037671280012275155,-0.04043466789486075,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.43233994230100103,-0.09000646936853234,-0.13564197002048242,-0.012686596682138842,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.3791339586018263,-0.0662496756912871,-0.03181017255019284,-0.040418052278363856,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.47969121352236727,-0.003700115344231263,-0.06163826559941346,0.0010368685442623917,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.46432417598853004,-0.08277790373798972,-0.036926649146897673,-0.02978249192073558,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4193799021747875,-0.06368889485056951,-0.0940039142563372,-0.059956452555173935,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4151246018149747,-0.03658258823751632,-0.020352717165216982,0.004593907621630352,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4388952618606764,-0.1459516676914203,-0.05629966643183432,-0.04718198887713997,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.42630958776991296,-0.08360433898877624,-0.0631973844298129,-0.04383533079535676,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.44717517897983133,-0.0144728224611293,-0.044077162072252846,0.035144858769143104,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5032988308808233,-0.19472701102148965,-0.02976974376154918,0.05869300117036086,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.523561263015119,-0.17313564992786826,-0.053367635178013705,-0.004884488914249981,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.49409353652603116,-0.029476477027204302,-0.04526358494067522,0.04573689717370183,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.44181189720992936,-0.10464168347945087,-0.14898424137037697,-0.0445639178215435,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4402295156616106,-0.09336110657729277,-0.07317922552929142,0.0045712670121381286,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.39450522886750033,-0.11103072877176685,-0.06863982028759548,-0.07796950760009977,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4295377811468205,-0.14500565984364017,-0.10466031056264138,-0.01926201015634914,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.41482018316948976,-0.02075281459855805,-0.06542072080580957,0.040847401161401536,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4181991511983811,-0.0193261918863641,-0.05652183676232503,0.07298590028234471,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.46650994096003356,-0.08432020745050955,-0.006115780180048385,0.11024789062561374,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5965405566289405,-0.0854454353098372,-0.11239710369932526,0.14849138379381882,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.45709163304560624,-0.11631600308811833,-0.07494511263840638,0.08612222618612086,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5587086452372336,-0.09802736666452064,-0.07747565402013931,0.15237538176444823,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5725292978688664,-0.1841254461740778,-0.12054184523656444,0.04441843885097536,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.41847788112007683,-0.16899881853187013,-0.04618057069362706,0.04733024530243184,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.3903319828154684,-0.10863217902253691,-0.047500613478520616,0.1340653396398043,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4592452652083515,-0.0647122316417614,-0.028271658371431883,0.12628212655457835,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.3864932134503308,-0.1019004091742762,-0.014312960188055415,0.08078147634807006,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4376444608349243,-0.03993386097417208,-0.06964702717360531,0.1298266776707863,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4778037898892256,-0.017865469100290955,-0.09017180318985421,0.10495066176746114,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.40764867346501793,-0.07165581064111876,-0.072984176925286,-0.055087241153877226,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.42143521589118654,-0.1367369924542942,0.0024596487426657362,0.00687244121961317,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5003298562705285,-0.1805352345576274,-0.11062788776028325,-0.035414768317370955,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.6354197178955627,-0.0700541761778559,-0.22469094458439148,-0.016385221317038467,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.44210557729314587,-0.0584702427457292,-0.16433747604359825,-0.052165780446230665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4777756851054737,-0.005148761114617918,-0.08180031300710103,0.04619685867373056,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5153107779790914,-0.08275901540825399,-0.15759663725795198,-0.016876097500725645,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.5196749997892304,-0.08955432218485798,-0.20010080116872692,-0.04044288802111597,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.44235893770677437,-0.02945417506952415,-0.1618233797303872,0.007676614255451013,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4989095273161045,-0.0656941951379557,-0.24707725685548132,-0.0184841550083587,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4853535236438751,-0.04549672029709742,-0.14347774486585094,-0.01217635555512633,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.4407217257935811,-0.1953593978708807,-0.056718036231329455,-0.046142073712090004,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.41596531724661495,-0.24665303045086887,-0.09207880257816539,-0.05587658168752204,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
-0.26436568749055317,-0.008819648362545186,0.1927377190483829,0.19862669502616412,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.2355965936366292,-0.04073264083900777,0.21502918546077796,0.14996046718777087,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.316922003299459,0.029685814771208543,0.2548851051945844,0.20088313500181446,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3107579528639746,-0.022593895562406832,0.2468600893874208,0.24404348915454394,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.29851311251893503,0.006924390187955322,0.30658360944142216,0.26172813750207746,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3238252004255726,0.05131375267242294,0.29625043905109383,0.33491192098912925,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3115418325530868,0.04548773014065219,0.2653520911826887,0.20672724521485686,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.40143038039337375,0.09818048916144145,0.22993793935369364,0.1286021430551905,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3930666843569911,-0.12240349700926874,0.19103254369109773,0.1528572307382591,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4185302133857315,-0.1226349429671444,0.11155583542624903,0.12107273593186409,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3860845505963711,-0.11326374442591422,0.23176820352994065,0.18652641259294042,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4628932120500832,-0.020892120120326704,0.21454746537589672,0.1864227742036139,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3902832620248103,-0.05946501610718095,0.19859155060329392,0.17288532242180474,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.40716900147057067,0.013199195961895437,0.22561407878366008,0.22430170720372059,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.46347462327393824,0.01594225372026025,0.19398370839151766,0.21441484770074234,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.392856247144535,-0.01677992929209413,0.25420901587593925,0.15966345130155044,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.390415081544661,0.050026190718962346,0.2664923278553031,0.1904828729394841,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.46797407657817697,-0.01937614900953118,0.2577413682005238,0.18160063602420357,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3537287198094662,0.010825584696461906,0.2606165449504873,0.19576202976874899,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.41103373155504863,0.005242779355688794,0.20691824200995634,0.18956684870764356,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.48427828499273895,0.061109842459689034,0.21690169513455382,0.249931290981876,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.34418488839742395,0.06848017804875133,0.33395264898586946,0.23715119254317116,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.47632124765884143,0.07409744648855547,0.2909681639890896,0.21235353467583337,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3203946173674253,0.05764891798390157,0.25109591529346464,0.19882605578393667,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.44687382865354647,-0.07689540647668616,0.2166028124152282,0.15260878449053109,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.37139510862692754,-0.08617029161047728,0.19344527097606504,0.18293627497334897,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3602788912260264,-0.0689822272013768,0.2538371093442175,0.13310941396530107,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.33864041019202035,-0.12876386101947976,0.2123905974629515,0.12219760558534182,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.34903686191749095,-0.0703589527892031,0.29239731500327915,0.1827749492266943,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.291792500886965,-0.08629947754890087,0.2849775479334202,0.20157195490014498,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4041891410248634,-0.07313868287402948,0.21306823956730048,0.12129973356443036,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.37859770755886246,0.014369668696069976,0.21687784976891802,0.12912431347357461,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.40307116053404646,-0.17408709828802788,0.2217588396862283,0.15837842023181964,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.36397328522600053,-0.1517476269655356,0.24663945814837177,0.19211451136135282,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3235356819722636,-0.11017039312869806,0.18310129273594947,0.10807151054815071,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3238633126972029,-0.1335184728060942,0.13262535987315244,0.05790905400573057,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3284898555482773,-0.06867946084507758,0.25127548326462457,0.1570108490142753,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.2940833348843467,0.039745099121808555,0.25641682947183764,0.18800628781681455,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.41019780946142953,-0.051513983818509704,0.26147498743722486,0.2612011613734764,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3016608576445837,0.011776670855504118,0.2523791401744122,0.2188996238590291,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.27721807538503973,0.021242547514788105,0.35905060524809,0.2855632341384169,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.31744393968874,-0.038885289632532904,0.2687424203271748,0.24983652654802282,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.2850069617275213,-0.045788073663054554,0.21103115694361071,0.3481842236590846,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.2952333783354684,0.02037610092155413,0.3500100679066951,0.33058464947259664,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.34375714041976474,0.0050860538297637726,0.32705616117902325,0.32206743389377424,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3372769149989931,-0.08173241883336986,0.17019978999221488,0.18101977616044246,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4211027454987966,-0.04915873960331499,0.18469814713987384,0.1834502223625973,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.37710695894623925,-0.03240940371526256,0.2478921320653433,0.2693443489455261,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.44898731399061304,-0.07325495826362806,0.2047884274340279,0.27695438881059786,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3621129949832183,-0.14586101173066862,0.19966499064973361,0.18462919907278247,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4242958853162694,-0.17103918984854266,0.16852625931674478,0.22033641135418733,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3829799368818565,-0.20800826149046875,0.2349257950763847,0.21757129464645497,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3258769692376379,-0.0816578666610294,0.12529304719520787,0.20427025265157414,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.40867223729825214,-0.12990585290591197,0.21153752056657973,0.22713101258635632,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.337452015417221,-0.1504783991341351,0.13223174841590019,0.15531379455501967,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3455890134425865,-0.17306005704055788,0.20221833718054638,0.21342977445123998,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.35256011919356095,-0.11002818927497417,0.22211219945782404,0.19956162373951164,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4515996944327915,-0.09785422819268554,0.1840315245057267,0.2054363348275162,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4633657221096068,-0.06419845523961633,0.24485732059274246,0.25449824831030954,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.38013914894071593,-0.130029717115644,0.17415650167674013,0.21124608211590004,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.412445100120616,-0.12985126866409483,0.1387215856160326,0.18969968801497342,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4603825928775576,-0.11701151195423902,0.20644811738723728,0.2245030965803168,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.36367259248337863,-0.14459782062989265,0.22364988024725538,0.1966557984487686,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.42461109994059953,-0.14184971712253155,0.16679782308134655,0.22091455860553916,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.46192935916683747,-0.1614789553065341,0.21084315920098945,0.20305221975491797,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4232294080141703,-0.15994495598959554,0.19026383990517473,0.16451751661049097,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4478581128708869,-0.1771950090783212,0.22872153083017455,0.2004642941598356,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.39862487320056195,-0.11236478958649687,0.18027307814148472,0.1591987332960283,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.39561074952155695,-0.10124042675046856,0.19937065176838864,0.20798231846068438,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4323115565754805,-0.13389387752665027,0.17048955866413693,0.21612024231405152,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.42787597144002126,-0.13495675909307825,0.16807507844899056,0.14127061930529203,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.41842462735878155,-0.1610481296596922,0.19182471272187504,0.2103224325096586,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4126893852176113,-0.06399237721232331,0.23278182190198432,0.22029780816761083,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4386500329552452,-0.0998869214865179,0.17205172924389178,0.23166149623410268,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4189973559057437,-0.008719930015382163,0.24830400284609053,0.24069051319376436,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.35485698119589226,-0.05243089040133604,0.18470919007498196,0.23462926480925922,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.41430771537720734,-0.06607858693687566,0.21468863643447936,0.24702553514442083,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.36420720008623003,-0.013344583937123978,0.18016338608257262,0.21970414249877498,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3785293593592622,0.002971479739958662,0.2261314456694277,0.19696101153953915,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3238308097037876,0.023111128484137725,0.1942768190191154,0.21649286261597195,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3849355741657805,-0.029473400013157056,0.22520322758972885,0.2320807251642843,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.36733118015485533,-0.0066662068767089026,0.26850960141990443,0.21980668131842893,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3619253383218269,-0.02577100345450576,0.2549217331738689,0.2459124829586204,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3304683655653826,-0.01560324668855908,0.2247538889586185,0.20093062210663007,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3448933586764067,0.005002237432571778,0.2479221076472608,0.2597678224531757,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3082152506557911,-0.08556584342097567,0.2265166820035153,0.23203486087477734,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.41794274087747674,-0.011125693127372724,0.22171258449292972,0.283287992207322,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3304581820448436,0.10675670448118751,0.1777821413667562,0.29953554837789476,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4666896810521986,-0.1623134196003907,0.19574561462641546,0.20449764206113177,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4472648525760793,-0.05917063816697875,0.2006060535982079,0.19840536827280106,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4752223239613589,-0.10834496598820476,0.2577014048140942,0.2024298605230124,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5190751720548068,-0.08217020872228965,0.21547319515537813,0.18981154185616855,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4234896523466348,-0.0038319643701490084,0.1660671758563172,0.16767092417953633,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.45439959631326704,-0.061843852070146914,0.21485687168150222,0.2391135887843477,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.48043857462718,-0.014265862932803299,0.19798607764251797,0.24336796722864834,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5134944594819837,-0.009433099114809832,0.18701623250433527,0.23602772718331055,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5079675830169157,-0.05273630102645081,0.19765365577612426,0.2303244646794301,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5127180497885677,-0.013105453357146026,0.18803890364443498,0.189232828403986,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5277875037317385,-0.01607741885364615,0.20262416633411157,0.23800269147145875,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5223314818347528,-0.05972981117150954,0.1764600112314771,0.22104746171452372,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.5021952210500519,0.009156117427245591,0.16292045481490056,0.2399816995638136,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.49720987212905393,-0.0318561915535467,0.15186985361451952,0.14587958497084877,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4747191097309473,-0.048068357904483675,0.17834261123520975,0.20801354679037024,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.47378298442697453,-0.08475912817094344,0.20538763185285186,0.1694706904900213,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4617112315346417,0.036887906125057414,0.19428896233947385,0.18988059021037823,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4790212415796857,0.009407341965793214,0.1680268018484813,0.20595699383860147,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3970226572064612,-0.05470801920369944,0.14168620902821608,0.16890909684976663,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4600306455171346,-0.10074490548478161,0.19150439228207786,0.1932515159058987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3937330289878763,-0.06306526029984821,0.21361289114235152,0.17672812026395965,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4044783972396382,-0.015451080887043995,0.21728119904340812,0.20393182141949806,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.47405158354759946,-0.19709047677489464,0.22635218484961722,0.25236157821616423,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.43120945920228565,-0.12620235857157702,0.19808599788805653,0.18350371889599754,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.444637151498855,-0.10145608837526215,0.20503149336350246,0.1309674483983745,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.46034037809299566,-0.04717762619354318,0.1960706534048905,0.17783802035914226,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.45897915254714455,-0.020610657473385332,0.19028828237120343,0.15741439463164103,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.47090835942708525,-0.008581324114337091,0.1853617732109358,0.16754563456126106,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.44956695758905785,-0.03263686416089701,0.15131291461652102,0.11582959778105971,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.40057842387874143,-0.048513461601599035,0.19219200872951892,0.17132151666084244,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4738222572648646,-0.03501681214826897,0.2177532724547071,0.18940785903054178,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.39550846967315223,-0.008385859360375642,0.21296478624529133,0.1707880855919226,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4735258351108724,0.014055001488268033,0.19026638569835938,0.19898514105781517,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4686321024150424,0.0038334557381185085,0.28916349358775933,0.2765588572698537,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4167612734938456,0.008250665137433645,0.316446617625066,0.27127784280179523,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.40121572920614856,0.009189358622215024,0.2186434773754539,0.18903361557131948,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.49872037751051335,0.018183008308759577,0.19652264815159792,0.22211279858380897,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.39234150207539836,0.041295858409772755,0.20144856108636616,0.1967662955733011,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3949792002618114,0.005800960202284632,0.25927557368074555,0.2538095614762639,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.43695240465822527,0.04279835698397882,0.24462627524884045,0.23198094697460436,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.38385601400945507,0.018344615874126374,0.24653014744618035,0.22869184004376128,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.37175891448382975,-0.01900884378166413,0.2554407750737769,0.2047889940899713,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4277244754489855,0.008753959241675761,0.22703113079740855,0.19584678681906226,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.4261694007841361,-0.017491933893643674,0.1796291013321321,0.20014368364385765,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.38581197386110677,0.057356695016195676,0.24383790890594848,0.22896585753148418,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
-0.3798327526619826,0.009601547629811216,0.19289275445633086,0.16479212367519921,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
